date,option_symbol,expiration,type,strike,bid,ask,iv,delta,gamma,theta,vega,rho,volume,open_interest,last,last_trade_time,spot
2025-12-11 00:00:00,NVDA251226C00140000,2025-12-26 00:00:00,C,140.0,40.55,41.25,0.558,0.9872,0.0016,-0.007,0.0124,0.0639,26.0,130.0,40.95,2025-12-11T15:03:38,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00140000,2025-12-26 00:00:00,P,140.0,0.09,0.1,0.5796,-0.013,0.0016,-0.0218,0.0125,-0.001,1196.0,2148.0,0.09,2025-12-11T14:32:35,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00145000,2025-12-26 00:00:00,C,145.0,35.75,36.25,0.5517,0.9821,0.0023,-0.0138,0.0165,0.0658,4.0,96.0,33.2,2025-12-11T09:52:22,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00145000,2025-12-26 00:00:00,P,145.0,0.12,0.13,0.5298,-0.0181,0.0023,-0.0267,0.0166,-0.0015,347.0,5727.0,0.12,2025-12-11T15:07:01,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00150000,2025-12-26 00:00:00,C,150.0,30.75,31.3,0.4856,0.9734,0.0034,-0.0235,0.023,0.0674,166.0,1386.0,30.93,2025-12-11T14:57:43,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00150000,2025-12-26 00:00:00,P,150.0,0.18,0.19,0.4894,-0.0267,0.0034,-0.0346,0.023,-0.0022,991.0,9341.0,0.18,2025-12-11T15:03:33,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00155000,2025-12-26 00:00:00,C,155.0,25.8,26.4,0.4369,0.9577,0.0054,-0.0382,0.0336,0.0684,133.0,583.0,26.25,2025-12-11T15:00:25,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00155000,2025-12-26 00:00:00,P,155.0,0.29,0.3,0.4534,-0.0426,0.0055,-0.0477,0.0338,-0.0033,963.0,9037.0,0.29,2025-12-11T15:08:15,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00157500,2025-12-26 00:00:00,C,157.5,23.55,24.2,0.4678,0.9454,0.0069,-0.0483,0.0412,0.0684,23.0,11.0,22.3,2025-12-11T13:16:44,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00157500,2025-12-26 00:00:00,P,157.5,0.37,0.38,0.4359,-0.055,0.0069,-0.057,0.0413,-0.0044,590.0,117.0,0.38,2025-12-11T15:07:24,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00160000,2025-12-26 00:00:00,C,160.0,21.3,21.55,0.4346,0.9288,0.0087,-0.0606,0.0506,0.0682,242.0,1478.0,22.09,2025-12-11T14:37:02,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00160000,2025-12-26 00:00:00,P,160.0,0.49,0.51,0.4229,-0.0716,0.0088,-0.0684,0.0507,-0.0056,4531.0,46568.0,0.49,2025-12-11T14:59:37,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00162500,2025-12-26 00:00:00,C,162.5,19.0,19.1,0.4125,0.907,0.011,-0.075,0.0618,0.0674,11.0,11.0,17.75,2025-12-11T12:41:07,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00162500,2025-12-26 00:00:00,P,162.5,0.66,0.68,0.4108,-0.0937,0.0111,-0.082,0.062,-0.0072,862.0,486.0,0.67,2025-12-11T15:07:01,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00165000,2025-12-26 00:00:00,C,165.0,16.7,16.85,0.3999,0.8786,0.0137,-0.0912,0.0746,0.0661,167.0,1249.0,17.33,2025-12-11T14:38:35,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00165000,2025-12-26 00:00:00,P,165.0,0.89,0.91,0.3997,-0.1222,0.0138,-0.0975,0.075,-0.0094,14665.0,7854.0,0.9,2025-12-11T15:10:12,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00167500,2025-12-26 00:00:00,C,167.5,14.55,14.7,0.3941,0.8428,0.0167,-0.1087,0.0888,0.0641,111.0,54.0,14.55,2025-12-11T15:07:03,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00167500,2025-12-26 00:00:00,P,167.5,1.21,1.23,0.3908,-0.1583,0.0168,-0.1142,0.0892,-0.012,986.0,805.0,1.23,2025-12-11T14:55:14,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00170000,2025-12-26 00:00:00,C,170.0,12.45,12.6,0.3831,0.7988,0.02,-0.1264,0.1036,0.0614,1486.0,3115.0,12.5,2025-12-11T15:10:12,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00170000,2025-12-26 00:00:00,P,170.0,1.63,1.65,0.382,-0.2026,0.0202,-0.1312,0.1041,-0.0153,4034.0,10053.0,1.62,2025-12-11T15:09:16,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00172500,2025-12-26 00:00:00,C,172.5,10.5,10.6,0.3736,0.7462,0.0233,-0.143,0.1179,0.0579,379.0,91.0,10.6,2025-12-11T15:03:14,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00172500,2025-12-26 00:00:00,P,172.5,2.17,2.19,0.3736,-0.2556,0.0235,-0.1471,0.1184,-0.019,2733.0,1242.0,2.17,2025-12-11T15:10:13,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00175000,2025-12-26 00:00:00,C,175.0,8.7,8.75,0.3655,0.6853,0.0264,-0.1568,0.1305,0.0536,3956.0,4298.0,8.8,2025-12-11T15:09:04,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00175000,2025-12-26 00:00:00,P,175.0,2.84,2.86,0.3655,-0.317,0.0266,-0.1602,0.1309,-0.0232,3878.0,7554.0,2.82,2025-12-11T15:08:00,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00177500,2025-12-26 00:00:00,C,177.5,7.0,7.1,0.3569,0.6168,0.029,-0.1663,0.1401,0.0486,5149.0,336.0,7.1,2025-12-11T15:05:12,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00177500,2025-12-26 00:00:00,P,177.5,3.65,3.7,0.3571,-0.3862,0.0292,-0.169,0.1404,-0.0278,3598.0,2602.0,3.65,2025-12-11T15:09:58,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00180000,2025-12-26 00:00:00,C,180.0,5.55,5.6,0.35,0.5424,0.0307,-0.1702,0.1455,0.043,16288.0,8951.0,5.55,2025-12-11T15:09:30,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00180000,2025-12-26 00:00:00,P,180.0,4.65,4.75,0.35,-0.4613,0.031,-0.1723,0.1454,-0.032,6163.0,11889.0,4.7,2025-12-11T15:07:03,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00182500,2025-12-26 00:00:00,C,182.5,4.25,4.3,0.344,0.4648,0.0313,-0.1679,0.1458,0.037,3593.0,1152.0,4.34,2025-12-11T15:09:43,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00182500,2025-12-26 00:00:00,P,182.5,5.9,5.95,0.3435,-0.54,0.0317,-0.1693,0.1453,-0.0365,1820.0,1553.0,5.82,2025-12-11T15:02:45,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00185000,2025-12-26 00:00:00,C,185.0,3.2,3.25,0.3382,0.3873,0.0306,-0.1595,0.1406,0.031,20140.0,15015.0,3.25,2025-12-11T15:08:45,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00185000,2025-12-26 00:00:00,P,185.0,7.35,7.4,0.3389,-0.6186,0.031,-0.1603,0.1396,-0.0403,794.0,5423.0,7.28,2025-12-11T15:03:06,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00187500,2025-12-26 00:00:00,C,187.5,2.4,2.42,0.3377,0.3142,0.0286,-0.1463,0.1304,0.0252,5892.0,1974.0,2.43,2025-12-11T15:09:41,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00187500,2025-12-26 00:00:00,P,187.5,9.0,9.1,0.3368,-0.6929,0.0291,-0.1465,0.1289,-0.0433,253.0,291.0,8.8,2025-12-11T14:41:48,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00190000,2025-12-26 00:00:00,C,190.0,1.75,1.77,0.3371,0.2491,0.0256,-0.1301,0.1168,0.02,13385.0,26838.0,1.78,2025-12-11T15:09:41,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00190000,2025-12-26 00:00:00,P,190.0,10.9,10.95,0.337,-0.7592,0.0261,-0.1296,0.1144,-0.0439,1647.0,3240.0,10.93,2025-12-11T15:06:58,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00192500,2025-12-26 00:00:00,C,192.5,1.28,1.29,0.3393,0.1944,0.022,-0.1128,0.1016,0.0156,2801.0,1513.0,1.28,2025-12-11T15:10:13,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00192500,2025-12-26 00:00:00,P,192.5,12.9,13.0,0.3375,-0.8152,0.0226,-0.1117,0.0982,-0.0438,24.0,180.0,12.9,2025-12-11T15:06:39,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00195000,2025-12-26 00:00:00,C,195.0,0.93,0.94,0.3428,0.1502,0.0185,-0.0962,0.0864,0.0121,7082.0,15074.0,0.94,2025-12-11T15:10:15,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00195000,2025-12-26 00:00:00,P,195.0,14.95,15.25,0.3383,-0.8604,0.019,-0.0941,0.082,-0.0422,51.0,2225.0,15.72,2025-12-11T14:01:11,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00197500,2025-12-26 00:00:00,C,197.5,0.68,0.69,0.3481,0.1159,0.0152,-0.0812,0.0725,0.0093,1267.0,1633.0,0.68,2025-12-11T14:42:53,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00197500,2025-12-26 00:00:00,P,197.5,17.05,17.65,0.3393,-0.8955,0.0156,-0.0779,0.0669,-0.0405,14.0,210.0,17.42,2025-12-11T14:55:51,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00200000,2025-12-26 00:00:00,C,200.0,0.51,0.52,0.356,0.0899,0.0123,-0.0684,0.0604,0.0072,10200.0,24239.0,0.53,2025-12-11T15:06:27,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00200000,2025-12-26 00:00:00,P,200.0,19.55,19.9,0.3503,-0.922,0.0127,-0.0634,0.0531,-0.0374,218.0,1313.0,19.65,2025-12-11T15:06:21,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00202500,2025-12-26 00:00:00,C,202.5,0.39,0.4,0.3654,0.0705,0.01,-0.0579,0.0503,0.0056,255.0,1402.0,0.4,2025-12-11T15:08:14,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00202500,2025-12-26 00:00:00,P,202.5,21.85,22.35,0.3519,-0.9422,0.0108,-0.0511,0.0428,-0.0337,2.0,7.0,23.82,2025-12-11T12:35:45,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00205000,2025-12-26 00:00:00,C,205.0,0.31,0.32,0.3772,0.0561,0.0081,-0.0495,0.0422,0.0045,1368.0,7387.0,0.32,2025-12-11T15:10:12,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00205000,2025-12-26 00:00:00,P,205.0,24.25,24.7,0.3039,-0.9579,0.0094,-0.0428,0.0331,-0.0291,52.0,278.0,24.17,2025-12-11T14:30:17,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00207500,2025-12-26 00:00:00,C,207.5,0.25,0.26,0.3894,0.0454,0.0067,-0.0429,0.0357,0.0036,327.0,0.0,0.24,2025-12-11T14:50:10,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00207500,2025-12-26 00:00:00,P,207.5,26.65,27.3,0.3281,-0.9697,0.0083,-0.0367,0.0256,-0.0263,6.0,0.0,28.93,2025-12-11T12:32:21,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00210000,2025-12-26 00:00:00,C,210.0,0.2,0.21,0.4004,0.0373,0.0055,-0.0375,0.0305,0.003,2514.0,10409.0,0.2,2025-12-11T14:58:13,180.5850982666016
2025-12-11 00:00:00,NVDA251226P00210000,2025-12-26 00:00:00,P,210.0,29.3,29.65,0.3518,-0.9789,0.0068,-0.0368,0.0166,-0.0159,28.0,13699.0,32.04,2025-12-11T10:14:38,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00215000,2025-12-26 00:00:00,C,215.0,0.14,0.15,0.4264,0.026,0.0038,-0.0292,0.0227,0.0021,1076.0,5398.0,0.14,2025-12-11T14:43:02,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00220000,2025-12-26 00:00:00,C,220.0,0.1,0.11,0.4508,0.0185,0.0027,-0.0228,0.017,0.0015,901.0,27586.0,0.11,2025-12-11T15:03:50,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00225000,2025-12-26 00:00:00,C,225.0,0.07,0.08,0.4727,0.0132,0.0019,-0.0177,0.0127,0.001,373.0,5084.0,0.08,2025-12-11T14:57:26,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00230000,2025-12-26 00:00:00,C,230.0,0.04,0.05,0.4823,0.0094,0.0014,-0.0134,0.0094,0.0007,123.0,2834.0,0.06,2025-12-11T14:38:35,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00235000,2025-12-26 00:00:00,C,235.0,0.03,0.04,0.505,0.0066,0.001,-0.0101,0.007,0.0005,82.0,3312.0,0.04,2025-12-11T14:47:58,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00240000,2025-12-26 00:00:00,C,240.0,0.02,0.03,0.5217,0.0046,0.0007,-0.0075,0.0051,0.0004,268.0,5051.0,0.03,2025-12-11T15:09:54,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00245000,2025-12-26 00:00:00,C,245.0,0.01,0.02,0.5284,0.0033,0.0005,-0.0056,0.0037,0.0002,121.0,998.0,0.02,2025-12-11T14:44:31,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00250000,2025-12-26 00:00:00,C,250.0,0.01,0.02,0.5601,0.0023,0.0004,-0.0041,0.0027,0.0002,13.0,13090.0,0.01,2025-12-11T11:09:34,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00255000,2025-12-26 00:00:00,C,255.0,0.01,0.02,0.5907,0.0017,0.0003,-0.0031,0.002,0.0001,3.0,1865.0,0.02,2025-12-11T09:43:18,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00260000,2025-12-26 00:00:00,C,260.0,0.0,0.01,0.5659,0.0012,0.0002,-0.0023,0.0015,0.0001,29.0,1968.0,0.01,2025-12-11T13:46:19,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00265000,2025-12-26 00:00:00,C,265.0,0.0,0.01,0.5929,0.0009,0.0001,-0.0018,0.0012,0.0001,15.0,2423.0,0.02,2025-12-11T09:34:13,180.5850982666016
2025-12-11 00:00:00,NVDA251226C00270000,2025-12-26 00:00:00,C,270.0,0.0,0.01,0.6192,0.0007,0.0001,-0.0014,0.0009,0.0,1.0,1321.0,0.01,2025-12-11T09:32:18,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00095000,2026-01-02 00:00:00,P,95.0,0.03,0.04,0.9826,-0.0025,0.0002,-0.0067,0.0034,-0.0003,4260.0,476.0,0.04,2025-12-11T12:31:38,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00100000,2026-01-02 00:00:00,C,100.0,80.1,82.2,1.157,0.9975,0.0002,0.0,0.0041,0.0652,2.0,10.0,78.5,2025-12-11T10:29:46,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00100000,2026-01-02 00:00:00,P,100.0,0.03,0.05,0.9224,-0.003,0.0002,-0.0076,0.0041,-0.0004,2458.0,4788.0,0.04,2025-12-11T13:28:56,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00105000,2026-01-02 00:00:00,P,105.0,0.04,0.05,0.8628,-0.0037,0.0003,-0.0085,0.0049,-0.0004,638.0,7861.0,0.05,2025-12-11T13:19:28,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00110000,2026-01-02 00:00:00,P,110.0,0.05,0.06,0.8128,-0.0045,0.0004,-0.0096,0.0058,-0.0005,3.0,964.0,0.05,2025-12-11T14:37:14,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00115000,2026-01-02 00:00:00,C,115.0,65.25,66.75,0.7485,0.995,0.0005,0.0,0.007,0.0747,8.0,18.0,62.5,2025-12-11T12:00:54,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00115000,2026-01-02 00:00:00,P,115.0,0.05,0.06,0.7462,-0.0055,0.0005,-0.0109,0.0071,-0.0006,54.0,936.0,0.06,2025-12-11T14:25:05,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00120000,2026-01-02 00:00:00,P,120.0,0.06,0.07,0.6958,-0.0068,0.0006,-0.0123,0.0085,-0.0008,37.0,451.0,0.07,2025-12-11T13:28:56,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00125000,2026-01-02 00:00:00,C,125.0,54.9,57.25,0.6717,0.992,0.0008,0.0,0.0104,0.0809,1.0,68.0,56.07,2025-12-11T15:08:32,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00125000,2026-01-02 00:00:00,P,125.0,0.07,0.08,0.6444,-0.0085,0.0008,-0.014,0.0104,-0.001,183.0,634.0,0.09,2025-12-11T11:40:59,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00130000,2026-01-02 00:00:00,C,130.0,50.7,51.45,0.5964,0.9897,0.0011,0.0,0.0128,0.0839,20.0,85.0,50.29,2025-12-11T14:00:40,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00130000,2026-01-02 00:00:00,P,130.0,0.09,0.1,0.601,-0.0108,0.0011,-0.0162,0.0128,-0.0012,589.0,540.0,0.1,2025-12-11T14:24:08,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00135000,2026-01-02 00:00:00,C,135.0,45.8,46.6,0.6022,0.9864,0.0014,-0.004,0.0162,0.0867,3.0,360.0,44.27,2025-12-11T12:58:21,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00135000,2026-01-02 00:00:00,P,135.0,0.11,0.13,0.5576,-0.0142,0.0014,-0.019,0.0163,-0.0016,62.0,956.0,0.12,2025-12-11T15:05:56,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00140000,2026-01-02 00:00:00,C,140.0,40.95,41.65,0.5706,0.9813,0.002,-0.0098,0.0211,0.0894,6.0,177.0,41.4,2025-12-11T14:46:03,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00140000,2026-01-02 00:00:00,P,140.0,0.16,0.17,0.5208,-0.0193,0.002,-0.0232,0.0212,-0.0022,245.0,2433.0,0.17,2025-12-11T13:43:32,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00145000,2026-01-02 00:00:00,C,145.0,36.05,36.6,0.5077,0.9729,0.0029,-0.0178,0.0287,0.0916,1.0,97.0,34.06,2025-12-11T12:15:38,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00145000,2026-01-02 00:00:00,P,145.0,0.23,0.24,0.4866,-0.0278,0.003,-0.0297,0.0287,-0.0031,98.0,2429.0,0.23,2025-12-11T15:07:03,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00150000,2026-01-02 00:00:00,C,150.0,31.2,31.85,0.4875,0.9588,0.0044,-0.0292,0.0402,0.0932,2004.0,2410.0,30.85,2025-12-11T13:47:02,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00150000,2026-01-02 00:00:00,P,150.0,0.35,0.36,0.4572,-0.042,0.0044,-0.0396,0.0402,-0.0047,955.0,3164.0,0.36,2025-12-11T15:10:02,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00155000,2026-01-02 00:00:00,C,155.0,26.45,27.0,0.4512,0.9355,0.0066,-0.045,0.057,0.0936,19.0,158.0,25.0,2025-12-11T13:05:09,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00155000,2026-01-02 00:00:00,P,155.0,0.55,0.56,0.4311,-0.0654,0.0066,-0.0539,0.0571,-0.0073,995.0,3447.0,0.55,2025-12-11T14:54:24,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00160000,2026-01-02 00:00:00,C,160.0,21.9,22.05,0.4141,0.8985,0.0097,-0.0656,0.0799,0.0922,56.0,923.0,22.15,2025-12-11T14:40:46,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00160000,2026-01-02 00:00:00,P,160.0,0.9,0.92,0.4109,-0.1027,0.0098,-0.073,0.0804,-0.0114,1034.0,5392.0,0.9,2025-12-11T15:08:32,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00165000,2026-01-02 00:00:00,C,165.0,17.5,17.7,0.3965,0.843,0.0137,-0.0896,0.1076,0.0886,80.0,861.0,16.35,2025-12-11T12:42:42,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00165000,2026-01-02 00:00:00,P,165.0,1.49,1.52,0.3945,-0.1587,0.0138,-0.0956,0.1079,-0.0174,1157.0,4162.0,1.5,2025-12-11T14:55:23,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00170000,2026-01-02 00:00:00,C,170.0,13.45,13.55,0.3806,0.7654,0.0182,-0.1135,0.137,0.082,470.0,2383.0,13.69,2025-12-11T14:51:58,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00170000,2026-01-02 00:00:00,P,170.0,2.43,2.45,0.3803,-0.237,0.0183,-0.1182,0.1376,-0.0256,1657.0,6774.0,2.43,2025-12-11T15:10:13,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00175000,2026-01-02 00:00:00,C,175.0,9.85,9.95,0.3667,0.6652,0.0223,-0.1323,0.162,0.0725,2220.0,4864.0,9.95,2025-12-11T15:09:48,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00175000,2026-01-02 00:00:00,P,175.0,3.8,3.85,0.3672,-0.3384,0.0226,-0.1358,0.1622,-0.0356,1081.0,3658.0,3.79,2025-12-11T15:08:33,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00180000,2026-01-02 00:00:00,C,180.0,6.8,6.85,0.3537,0.5463,0.0251,-0.1406,0.176,0.0603,10141.0,8710.0,6.85,2025-12-11T15:07:10,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00180000,2026-01-02 00:00:00,P,180.0,5.7,5.8,0.3538,-0.4589,0.0255,-0.1428,0.176,-0.0462,2813.0,8616.0,5.65,2025-12-11T15:04:12,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00185000,2026-01-02 00:00:00,C,185.0,4.4,4.45,0.3443,0.4191,0.0254,-0.1355,0.1736,0.0467,8349.0,11663.0,4.5,2025-12-11T15:10:08,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00185000,2026-01-02 00:00:00,P,185.0,8.35,8.4,0.3449,-0.5884,0.0259,-0.1367,0.1724,-0.0562,215.0,4836.0,8.35,2025-12-11T14:54:44,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00190000,2026-01-02 00:00:00,C,190.0,2.73,2.75,0.3408,0.3,0.0229,-0.119,0.1548,0.0336,8332.0,32557.0,2.76,2025-12-11T15:09:04,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00190000,2026-01-02 00:00:00,P,190.0,11.65,11.75,0.3402,-0.7102,0.0235,-0.1193,0.1514,-0.0617,304.0,922.0,11.72,2025-12-11T15:08:17,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00195000,2026-01-02 00:00:00,C,195.0,1.63,1.65,0.3415,0.2033,0.0186,-0.0965,0.1263,0.0229,6067.0,13336.0,1.66,2025-12-11T15:08:06,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00195000,2026-01-02 00:00:00,P,195.0,15.6,15.7,0.3414,-0.8101,0.0193,-0.0958,0.1204,-0.0606,1394.0,1332.0,15.61,2025-12-11T15:08:17,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00200000,2026-01-02 00:00:00,C,200.0,0.98,0.99,0.3476,0.1334,0.0139,-0.074,0.0966,0.015,9571.0,20163.0,0.99,2025-12-11T15:09:10,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00200000,2026-01-02 00:00:00,P,200.0,19.75,20.1,0.3326,-0.8829,0.0146,-0.0721,0.0875,-0.0564,68.0,594.0,20.01,2025-12-11T14:54:41,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00205000,2026-01-02 00:00:00,C,205.0,0.61,0.62,0.359,0.0878,0.01,-0.0559,0.0719,0.0099,1902.0,6022.0,0.6,2025-12-11T14:58:39,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00205000,2026-01-02 00:00:00,P,205.0,24.35,24.85,0.333,-0.9304,0.0106,-0.0511,0.0597,-0.0473,7.0,140.0,27.42,2025-12-11T10:37:35,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00210000,2026-01-02 00:00:00,C,210.0,0.4,0.41,0.3742,0.0601,0.0071,-0.0433,0.0539,0.0067,3336.0,8375.0,0.41,2025-12-11T15:04:18,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00210000,2026-01-02 00:00:00,P,210.0,29.15,29.85,0.3478,-0.9608,0.0087,-0.0362,0.0379,-0.0318,2.0,186.0,29.93,2025-12-11T14:16:01,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00215000,2026-01-02 00:00:00,C,215.0,0.28,0.29,0.3927,0.0432,0.0052,-0.0347,0.0415,0.0048,566.0,3510.0,0.28,2025-12-11T15:05:10,180.5850982666016
2025-12-11 00:00:00,NVDA260102P00215000,2026-01-02 00:00:00,P,215.0,34.1,34.9,0.3912,-0.9802,0.0068,-0.0325,0.0238,-0.0274,4.0,58.0,34.2,2025-12-11T09:30:04,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00220000,2026-01-02 00:00:00,C,220.0,0.21,0.22,0.414,0.0321,0.0039,-0.0284,0.0326,0.0036,447.0,4299.0,0.21,2025-12-11T15:04:00,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00225000,2026-01-02 00:00:00,C,225.0,0.16,0.17,0.4344,0.0243,0.0029,-0.0234,0.0259,0.0027,221.0,3260.0,0.16,2025-12-11T15:04:08,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00230000,2026-01-02 00:00:00,C,230.0,0.12,0.13,0.4522,0.0185,0.0022,-0.0192,0.0206,0.002,214.0,1523.0,0.12,2025-12-11T14:27:00,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00235000,2026-01-02 00:00:00,C,235.0,0.09,0.1,0.4686,0.014,0.0017,-0.0155,0.0162,0.0016,262.0,1135.0,0.09,2025-12-11T14:52:04,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00240000,2026-01-02 00:00:00,C,240.0,0.06,0.08,0.4819,0.0106,0.0013,-0.0125,0.0128,0.0012,269.0,941.0,0.07,2025-12-11T14:50:47,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00245000,2026-01-02 00:00:00,C,245.0,0.05,0.06,0.4979,0.008,0.001,-0.01,0.01,0.0009,129.0,1629.0,0.06,2025-12-11T14:27:31,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00250000,2026-01-02 00:00:00,C,250.0,0.03,0.04,0.5013,0.0061,0.0008,-0.008,0.0079,0.0007,34.0,2801.0,0.04,2025-12-11T14:20:13,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00255000,2026-01-02 00:00:00,C,255.0,0.02,0.03,0.5106,0.0047,0.0006,-0.0064,0.0062,0.0005,326.0,304.0,0.02,2025-12-11T10:35:15,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00260000,2026-01-02 00:00:00,C,260.0,0.02,0.03,0.5362,0.0037,0.0005,-0.0052,0.005,0.0004,30.0,1721.0,0.02,2025-12-11T10:40:18,180.5850982666016
2025-12-11 00:00:00,NVDA260102C00265000,2026-01-02 00:00:00,C,265.0,0.01,0.02,0.535,0.0029,0.0004,-0.0043,0.004,0.0003,20.0,1292.0,0.02,2025-12-11T10:44:21,180.5850982666016
